group,head,layer,mean_vector_norm,pc1_energy_ratio,pc1_mean,pc1_std,pc2_energy_ratio,pc2_mean,pc2_std,pc3_energy_ratio,pc3_mean,pc3_std,pc4_energy_ratio,pc4_mean,pc4_std,pc5_energy_ratio,pc5_mean,pc5_std,pc6_energy_ratio,pc6_mean,pc6_std,pc7_energy_ratio,pc7_mean,pc7_std,pc8_energy_ratio,pc8_mean,pc8_std,projection_norm_mean,representation,total_seen,vector_count
score_tail_10pct,5,0,1.9398396015167236,0.4833343029022217,-0.5877829790115356,0.2696744203567505,0.10502096265554428,-0.027651458978652954,0.3230036497116089,0.0696331188082695,0.024471988901495934,0.31054365634918213,0.0680040717124939,0.03823069483041763,0.2717991769313812,0.06429341435432434,-0.0053184786811470985,0.2787277400493622,0.07813650369644165,0.01605958305299282,0.27188509702682495,0.062187377363443375,-0.001708376221358776,0.28425922989845276,0.06939022988080978,0.006012333557009697,0.2672165632247925,0.9508820176124573,value,70579,4096
score_top_1pct,5,0,0.026730922982096672,0.55962073802948,-0.0008812675951048732,0.06281871348619461,0.14833739399909973,-0.001443234970793128,0.045364659279584885,0.013030736707150936,0.00016707141185179353,0.04611814767122269,0.17333725094795227,0.0011416757479310036,0.04272842034697533,0.02728266455233097,0.0005102275172248483,0.04233143851161003,0.017843401059508324,0.00022556577459909022,0.0411175861954689,0.024651240557432175,0.0004760704468935728,0.041125912219285965,0.03589659184217453,-0.0004885789239779115,0.03870028257369995,0.017353355884552002,weighted_value,7118,4096
score_top_90pct,5,0,0.0004852039855904877,0.25735339522361755,0.0002958938421215862,0.018524721264839172,0.2625029385089874,0.0008520013652741909,0.016687344759702682,0.015055984258651733,-2.5531371647957712e-05,0.007423514034599066,0.3143940567970276,-0.0004945601685903966,0.009761831723153591,0.040873877704143524,-0.0002768962294794619,0.0027879367116838694,0.012576278299093246,-9.614176815375686e-05,0.0021297368220984936,0.03873996436595917,-0.0002489059988874942,0.001391453668475151,0.05850348249077797,0.0002094355586450547,0.004460763186216354,0.0015973414992913604,weighted_value,634573,4096
score_tail_10pct,5,0,6.165400655289144e-12,0.2573060691356659,0.000585373432841152,5.833541982802615e-11,0.262483149766922,0.0005912331398576498,5.754306059424508e-11,0.015043317340314388,-0.0001415401929989457,5.0587450894923336e-12,0.3144471347332001,-0.0006471154629252851,4.067384016398501e-12,0.04088177904486656,-0.00023333122953772545,4.022651135804356e-12,0.012578084133565426,-0.00012942413741257042,3.095456876933689e-11,0.03874937817454338,-0.00022716446255799383,1.6356686838303602e-11,0.05851108208298683,0.0002791432780213654,3.0400123390839084e-11,0.0011540056439116597,weighted_value,70579,4096
score_top_1pct,6,0,149.19374084472656,0.8005542159080505,59.483238220214844,77.22100067138672,0.048986952751874924,-0.13308054208755493,10.864429473876953,0.05201099067926407,-5.929350852966309,7.5760955810546875,0.024312429130077362,-1.0106525421142578,6.933455944061279,0.044457390904426575,4.317008972167969,5.381319046020508,0.01205566804856062,0.2032005488872528,5.548974514007568,0.011527331545948982,0.09980112314224243,5.254793643951416,0.006094988435506821,0.4809105396270752,3.07033371925354,86.23933410644531,key,7118,4096
score_top_90pct,6,0,175.76426696777344,0.7150007486343384,32.20488739013672,66.21968078613281,0.09865202009677887,-1.5462003946304321,14.239879608154297,0.045480530709028244,0.1095353290438652,8.61515998840332,0.04756881669163704,1.128911018371582,8.257429122924805,0.0427355095744133,-2.7453365325927734,7.500494956970215,0.021383576095104218,-0.14898988604545593,5.638742446899414,0.019950278103351593,-0.07902705669403076,5.542651653289795,0.009228567592799664,-0.20970788598060608,3.6621196269989014,65.28707122802734,key,634573,4096
score_tail_10pct,6,0,298.8428039550781,0.813327431678772,-91.68814086914062,65.36158752441406,0.04964914917945862,1.6792819499969482,15.619126319885254,0.05422341078519821,5.819815635681152,15.317660331726074,0.044885531067848206,-0.11825887858867645,14.30797290802002,0.011319217272102833,-1.5716722011566162,7.714145183563232,0.009613343514502048,-0.054211050271987915,4.27456521987915,0.009594305418431759,-0.020774057134985924,4.488363742828369,0.007387579884380102,-0.27120262384414673,6.571553707122803,99.27236938476562,key,70579,4096
score_top_1pct,6,0,1.6234146356582642,0.2363765686750412,0.1446170210838318,0.38561704754829407,0.19496940076351166,0.05469916760921478,0.3171657621860504,0.07619905471801758,-0.1289179027080536,0.22796563804149628,0.08176557719707489,0.06664080172777176,0.1921091228723526,0.12839730083942413,0.021577104926109314,0.3675665259361267,0.08380056172609329,-0.012630639597773552,0.2640524208545685,0.09087161719799042,-0.06859521567821503,0.2353966236114502,0.10761988908052444,-0.023762498050928116,0.28016048669815063,0.7901386618614197,value,7118,4096
score_top_90pct,6,0,1.6638755798339844,0.24500492215156555,0.12342067807912827,0.39377862215042114,0.18225888907909393,0.06856371462345123,0.3059121370315552,0.0889839455485344,-0.033550456166267395,0.3294910788536072,0.09627313166856766,0.03743809461593628,0.21828678250312805,0.10174153745174408,-0.021920256316661835,0.27332717180252075,0.09729167073965073,0.020606186240911484,0.2865167558193207,0.07369741052389145,0.0016402823384851217,0.18998302519321442,0.11474848538637161,-0.050796665251255035,0.24151746928691864,0.7479150891304016,value,634573,4096
score_tail_10pct,6,0,1.7177823781967163,0.2798590064048767,-0.26803767681121826,0.7243609428405762,0.26155245304107666,-0.12326288223266602,0.5541808009147644,0.09985261410474777,0.16246837377548218,0.47556477785110474,0.1412295699119568,-0.10407891124486923,0.45202305912971497,0.053902432322502136,0.0003431313671171665,0.215292289853096,0.04844360426068306,-0.007975528948009014,0.22080034017562866,0.06889607012271881,0.06695493310689926,0.2848489582538605,0.04626425728201866,0.07455916702747345,0.18310347199440002,1.1194801330566406,value,70579,4096
score_top_1pct,6,0,0.008736588060855865,0.2762540280818939,-0.0002911307674366981,0.003973738756030798,0.11234872043132782,0.0011673992266878486,0.0030038589611649513,0.06141434609889984,0.00018769499729387462,0.0029431558214128017,0.1110759824514389,-0.0005776426987722516,0.0026816241443157196,0.13236989080905914,-0.0005505001172423363,0.0022925480734556913,0.10209327936172485,0.00029163947328925133,0.0022915853187441826,0.10882117599248886,0.00031988395494408906,0.002132341032847762,0.09562261402606964,0.00013854433200322092,0.0019564498215913773,0.004744115751236677,weighted_value,7118,4096
score_top_90pct,6,0,0.00042139223660342395,0.0551958866417408,0.00014805744285695255,0.00027949566720053554,0.5491691827774048,-0.0005464521236717701,0.0003433317178860307,0.019757086411118507,-9.05501437955536e-05,0.0001506392000010237,0.13829296827316284,0.0002788968267850578,0.00018363176786806434,0.13018199801445007,0.0002482780837453902,0.0002244394418084994,0.039734065532684326,-0.00013250359916128218,0.00016355091065634042,0.050642967224121094,-0.00015005524619482458,0.0001973925536731258,0.01702587679028511,-6.935393321327865e-05,0.00015399357653222978,0.0008301794296130538,weighted_value,634573,4096
score_tail_10pct,6,0,1.433759734936757e-06,0.03125142678618431,0.00014307332457974553,7.473871619367856e-07,0.5886427164077759,-0.0006209471030160785,2.378871357677781e-07,0.014408002607524395,-9.714483167044818e-05,7.147060614443035e-07,0.13625332713127136,0.0002987459592986852,3.153292027491261e-07,0.1394425332546234,0.00030222200439311564,3.4731561981971026e-07,0.03866156190633774,-0.0001591359032317996,1.8296144332907716e-07,0.044031716883182526,-0.00016982873785309494,2.2190015158685128e-07,0.007308654952794313,-6.919043516973034e-05,1.9827312769393757e-07,0.0008093358483165503,weighted_value,70579,4096
score_top_1pct,7,0,173.6229248046875,0.7191107869148254,32.322364807128906,76.33645629882812,0.06523501127958298,-2.946760416030884,12.110928535461426,0.04905485361814499,-2.719425678253174,8.786029815673828,0.043112967163324356,0.034490376710891724,8.361011505126953,0.06181648373603821,3.1040592193603516,8.307568550109863,0.01788424141705036,0.036766890436410904,5.310994625091553,0.017498664557933807,-0.05511917918920517,5.2529706954956055,0.026286983862519264,-1.142171859741211,4.982510089874268,71.31980895996094,key,7118,4096
score_top_90pct,7,0,188.3046875,0.7276092767715454,17.33407974243164,74.49959564208984,0.0891943946480751,0.22216933965682983,14.420838356018066,0.0475609190762043,-0.0695161297917366,9.551048278808594,0.04634987562894821,-0.010397808626294136,9.058255195617676,0.03705117851495743,-1.7584424018859863,7.4634857177734375,0.01899852231144905,-0.5284665822982788,5.377942085266113,0.020126283168792725,0.006453470326960087,5.481288909912109,0.013109514489769936,0.022458143532276154,4.167567253112793,67.364501953125,key,634573,4096
score_tail_10pct,7,0,255.00289916992188,0.6970402002334595,-49.65644073486328,77.81616973876953,0.1089005172252655,2.7245898246765137,15.873555183410645,0.06268495321273804,2.7889420986175537,13.803564071655273,0.057510167360305786,-0.024092361330986023,12.28800106048584,0.023804564028978348,-1.3456153869628906,7.077506065368652,0.020913705229759216,0.4916997253894806,5.28900146484375,0.020570525899529457,0.04866548627614975,5.241560459136963,0.008575373329222202,1.1197140216827393,4.539312362670898,77.47908020019531,key,70579,4096
score_top_1pct,7,0,1.4895448684692383,0.2939601540565491,0.004460915923118591,0.43823277950286865,0.10006711632013321,0.09218717366456985,0.2904209494590759,0.2088417410850525,-0.012600251473486423,0.31063932180404663,0.0681140124797821,-0.06582029163837433,0.2572314739227295,0.0590788871049881,-0.055949144065380096,0.24051815271377563,0.12508217990398407,-0.02616501785814762,0.262829452753067,0.055629100650548935,0.03349984437227249,0.1710357367992401,0.08922681212425232,0.03292781859636307,0.24314075708389282,0.7190377116203308,value,7118,4096
score_top_90pct,7,0,1.6390421390533447,0.28670623898506165,-0.014671243727207184,0.4982422888278961,0.10614190995693207,0.031524788588285446,0.3520461916923523,0.20475508272647858,-0.03421575203537941,0.3643147945404053,0.0788559764623642,-0.002182639203965664,0.2852816879749298,0.06647146493196487,-0.02429652400314808,0.23987525701522827,0.10500025004148483,-0.020923230797052383,0.2410232573747635,0.06542530655860901,0.025028422474861145,0.22232498228549957,0.0866437703371048,-0.0034839201252907515,0.24545130133628845,0.7861713171005249,value,634573,4096
score_tail_10pct,7,0,1.7973333597183228,0.2684575617313385,0.010210267268121243,0.6049594283103943,0.14063674211502075,-0.123711958527565,0.5258087515830994,0.19625139236450195,0.04681600630283356,0.46463674306869507,0.08212406933307648,0.06800289452075958,0.36176395416259766,0.09201426059007645,0.08024568110704422,0.3790055513381958,0.08967230468988419,0.04708823561668396,0.2907203137874603,0.06609055399894714,-0.05852828547358513,0.32190483808517456,0.06475310772657394,-0.029443884268403053,0.25072500109672546,1.0432124137878418,value,70579,4096
score_top_1pct,7,0,0.0287594236433506,0.13650095462799072,-0.0013949180720373988,0.0694638267159462,0.6330400705337524,-0.004008381627500057,0.057231731712818146,0.18514952063560486,0.0024306587874889374,0.05433816462755203,0.010528595186769962,0.00011093517241533846,0.050912804901599884,0.011530340649187565,0.0007130323210731149,0.04390574246644974,0.014054989442229271,0.00037495908327400684,0.044081851840019226,0.003938818350434303,-1.7563288565725088e-05,0.04142538830637932,0.005256697069853544,-0.00016443687491118908,0.04059867188334465,0.01993454620242119,weighted_value,7118,4096
score_top_90pct,7,0,0.00046818749979138374,0.0592275895178318,0.0007790590170770884,0.010439611971378326,0.706682026386261,0.001879962277598679,0.01589171215891838,0.216158926486969,-0.0012534938286989927,0.004886039067059755,0.0006836060783825815,-4.477064067032188e-05,0.0013688288163393736,0.010706720873713493,-0.0004517743072938174,0.012194912880659103,0.005577312782406807,-0.0001859197800513357,0.00020147814939264208,0.00027349754236638546,5.800165672553703e-05,0.006301728542894125,0.0006904444890096784,9.813495125854388e-05,0.002034119563177228,0.002907129004597664,weighted_value,634573,4096
score_tail_10pct,7,0,5.72400615794777e-09,0.059174276888370514,0.000615858705714345,6.987007861170014e-09,0.7067824006080627,0.0021284199319779873,3.390570935124515e-09,0.2161950021982193,-0.0011771649587899446,5.585442330868773e-09,0.0006830006605014205,-6.616450991714373e-05,3.382929936179835e-09,0.010649017058312893,-0.0002612578100524843,2.1002621863885906e-09,0.0055753872729837894,-0.000189039230463095,2.8908582194731025e-09,0.0002551281650085002,-4.0438389987684786e-05,2.0805364098208656e-09,0.0006858414271846414,6.630194548051804e-05,1.9425872022083013e-09,0.002531713340431452,weighted_value,70579,4096
score_top_1pct,8,0,177.59461975097656,0.5523149967193604,13.943578720092773,44.17631912231445,0.2048785239458084,8.165375709533691,10.675982475280762,0.09593310207128525,6.534650802612305,6.811745643615723,0.052954547107219696,0.5700751543045044,6.684301376342773,0.028026053681969643,2.923038959503174,3.8926239013671875,0.026919735595583916,-0.11855246126651764,4.73061990737915,0.027614377439022064,0.05269337072968483,4.6285929679870605,0.011358622461557388,0.10726762562990189,2.947014093399048,43.27195358276367,key,7118,4096
score_top_90pct,8,0,183.86676025390625,0.5900342464447021,7.255171298980713,46.2108039855957,0.09962868690490723,-0.4231109917163849,10.03295612335205,0.08047319203615189,-1.4352014064788818,8.54489517211914,0.07205812633037567,-0.8898414969444275,7.944586277008057,0.07220108807086945,-2.215912342071533,7.7221174240112305,0.03681551292538643,-0.15965792536735535,5.4223527908325195,0.0361245758831501,-0.03918037563562393,5.413368225097656,0.012664612382650375,0.08205243945121765,3.1860361099243164,43.50513458251953,key,634573,4096
score_tail_10pct,8,0,212.37301635742188,0.5357301831245422,-21.19875144958496,50.14934539794922,0.143981471657753,-7.742267608642578,10.022416114807129,0.0937189981341362,-5.099448204040527,8.064841270446777,0.08559690415859222,0.3197661340236664,8.897192001342773,0.039869192987680435,-0.7071281671524048,6.423184394836426,0.0448126457631588,0.27821052074432373,6.20510196685791,0.041788529604673386,-0.013513322919607162,6.025938034057617,0.01450202614068985,-0.18931996822357178,3.518026828765869,44.86886215209961,key,70579,4096
score_top_1pct,8,0,1.03309166431427,0.6049518585205078,-0.2590430676937103,0.31283730268478394,0.07316385954618454,0.07734429836273193,0.14588797092437744,0.0437675304710865,-0.030790770426392555,0.14591985940933228,0.06560888886451721,-0.06876968592405319,0.14303050935268402,0.03808640316128731,-0.0019374422263354063,0.12060235440731049,0.07527962327003479,0.02351420372724533,0.16249993443489075,0.04814354330301285,-0.0003594873705878854,0.1479991376399994,0.050998277962207794,-0.019322864711284637,0.12033496797084808,0.5293455123901367,value,7118,4096
score_top_90pct,8,0,1.3311177492141724,0.4636739492416382,0.0015063663013279438,0.40546274185180664,0.11020900309085846,0.0027577122673392296,0.3134731948375702,0.07327375560998917,0.009753381833434105,0.2448270618915558,0.0648665502667427,-0.0254119373857975,0.17160464823246002,0.06453842669725418,-0.016613377258181572,0.17106065154075623,0.06530693173408508,-0.0010853527346625924,0.1665717214345932,0.0807107537984848,0.0020025912672281265,0.1926332414150238,0.07742063701152802,-0.01746969483792782,0.16497880220413208,0.6272404193878174,value,634573,4096
score_tail_10pct,8,0,1.6318745613098145,0.384757936000824,0.25753670930862427,0.37444818019866943,0.13336876034736633,-0.08010201156139374,0.42991235852241516,0.0867905467748642,0.021037418395280838,0.3040081858634949,0.0884619727730751,0.0941816121339798,0.2745755910873413,0.08470670133829117,0.018550826236605644,0.2568393647670746,0.06697946786880493,-0.022428816184401512,0.22088928520679474,0.06482404470443726,-0.0016431240364909172,0.1801350712776184,0.09011055529117584,0.036792557686567307,0.20239004492759705,0.8063408136367798,value,70579,4096
score_top_1pct,8,0,0.009817084297537804,0.4784127473831177,0.003717889543622732,0.009760444983839989,0.040175266563892365,0.00023751030676066875,0.007645650301128626,0.10225673764944077,0.0002920675615314394,0.004296235740184784,0.05264527350664139,-0.00010812142863869667,0.003773818491026759,0.10900737345218658,-3.640637078206055e-05,0.0030962880700826645,0.10260886698961258,0.00014261933392845094,0.002707212697714567,0.04025856778025627,0.0001680721325101331,0.0026121106930077076,0.07463517040014267,9.92132190731354e-05,0.0024047433398663998,0.006135466508567333,weighted_value,7118,4096
